Port_ID,Total_Invested,Total_Profit,ROI,PnL,Sharpe_Ratio,Win_Positions,Total_Positions,Win_Rate,MDD,ROI_Normalized,PnL_Normalized,Sharpe_Ratio_Normalized,Win_Rate_Normalized,MDD_Normalized,Weighted_Score,Rank
4029422834086627072,106468.56514,2799.9025498399997,2.62979269623695,2799.9025498399997,0.5116182899882394,38,102,37.254901960784316,0.0,0.0827355954606296,0.0388881533293393,0.7578391571415487,0.4641704783179094,1.0,0.14274556344315434,16.0
4029506971304830209,38370.188910000004,2413.6540000200002,6.290440752536811,2413.6540000200002,0.24490724451952647,3,52,5.769230769230769,1.2715041199999177,0.19790280888514983,0.03352350489559526,0.362771041216692,0.07188065099457504,0.9999404114223548,0.06896640722329891,51.0
4029507714735307777,21700.5075,1537.89995998,7.086930847032033,1537.89995998,0.1958523633818955,2,53,3.7735849056603774,0.0,0.22296108908375667,0.021360061067948462,0.2901080608219222,0.04701627486437613,1.0,0.058315693604709284,59.0
4029749871687083265,55921.4847,3662.13654822,6.548711229442733,3662.13654822,0.3538772369515272,367,856,42.873831775700936,0.0,0.20602822566316759,0.05086381581683796,0.5241838148301737,0.5341784827026752,1.0,0.1559250462466207,13.0
4030392204221219329,16762.398,1347.75800996,8.040365167084088,1347.75800996,0.2007295988335892,8,85,9.411764705882353,0.0,0.25295697290949826,0.018719158688278188,0.29733250935361444,0.1172641208382087,1.0,0.0779914507248265,41.0
4030395639953224449,428078.01798999996,4413.76154738,1.0310647503238783,4413.76154738,0.16783749880260376,86,492,17.479674796747968,57.609999730000254,0.03243820556600451,0.06130321779358494,0.24861079269123612,0.21778473661770975,0.9973001283377279,0.0031368669307226954,117.0
4030555430101054209,284054.8664,3358.38032001,1.1822998713497836,3358.38032001,0.3240861720995911,32,121,26.446280991735538,0.0,0.03719619573402925,0.046644912277481826,0.48005553419685354,0.3295024883057104,1.0,0.057833307646798005,60.0
4030565764341697025,163411.59798999998,2789.8782899599996,1.7072706737319385,2789.8782899599996,0.33289916900470407,51,105,48.57142857142857,4.030795650000002,0.05371223975403234,0.03874892528540296,0.4931098644996568,0.6051666236114698,0.9998110982294246,0.0922670989253697,30.0
4030626027667524352,1203730.0937599998,3796.34803991,0.31538199963512065,3796.34803991,0.21044591322903483,116,233,49.78540772532189,670.8059999999987,0.009922195606791931,0.05272789393187747,0.31172488674914517,0.6202919696699236,0.968562921042004,0.047305128634900995,69.0
4030635536196756737,448537.37864649994,2581.61417484,0.5755627730804158,2581.61417484,0.09049923129812824,679,1294,52.47295208655333,47.186786249999955,0.018107711997192653,0.03585632216882359,0.1340527938719863,0.6537769256353569,0.9977886084425075,0.010409371943206347,109.0
4030708912786799105,24386.2225,1612.84376999,6.613749915510694,1612.84376999,0.18414108868407542,2,60,3.3333333333333335,0.0,0.20807440003558467,0.02240096385755459,0.2727606306777553,0.04153104279686558,1.0,0.048655279586737876,68.0
4031173908980084736,464092.65659,5360.425729910001,1.1550335162156289,5360.425729910001,0.29563686687889357,85,225,37.77777777777778,80.89999999999964,0.03633837217580988,0.07445154036064144,0.43791474698963373,0.4706851516978099,0.9962086509546697,0.07190141045075715,49.0
4031181049693676544,275637.47411,4545.2423384,1.6489928857010596,4545.2423384,0.21445398662938117,73,302,24.17218543046358,22.344964960000084,0.051878769191214764,0.06312936890778739,0.31766188123687106,0.30116882028190606,0.9989528113526696,0.03344429548911998,82.0
4031408429897920512,16918.95,1351.26659997,7.986704848527834,1351.26659997,0.1578306045851714,4,82,4.878048780487805,0.0,0.2512687720050272,0.018767889879399986,0.23378799134158557,0.060777135800291086,1.0,0.05897318761417711,58.0
4031414524297538817,100757.85664000001,2726.7956177399997,2.7062858507229155,2726.7956177399997,0.2982766332704787,90,244,36.885245901639344,17.582599899999998,0.08514213750256097,0.037872763138311095,0.4418249245114253,0.4595648178341683,0.9991759978572894,0.07982255084249065,40.0
4031451549482615297,162578.6023,3124.54121527,1.9218649755054513,3124.54121527,0.22530212904555794,44,114,38.59649122807017,3.9002427300000004,0.06046356557720281,0.043397095327551115,0.3337307889872485,0.4808857587005487,0.9998172165444877,0.052057566842202266,63.0
4031493134338259457,3914821.6271900004,9082.698287860003,0.23200797259259615,9082.698287860003,0.1561139933963429,683,1889,36.156696664902064,3682.1097992,0.007299175251162966,0.12615059180635108,0.23124524570105845,0.45048759497500035,0.8274392648702287,0.04931872979305936,66.0
4031673021422897664,201864.14536,1984.7171999900002,0.9831945125522416,1984.7171999900002,0.26854565826741766,72,229,31.4410480349345,64.52999999999997,0.030932165704936534,0.027565954676886398,0.3977856525029243,0.3917338534551513,0.9969758250445591,0.039675586026684626,75.0
4032403303704824321,389300.26802,2060.57051952,0.5293010790873998,2060.57051952,0.10783364846800148,123,223,55.15695067264574,1104.51520996,0.01665227834076548,0.02861948974388027,0.159729553977374,0.6872177036790762,0.9482372968252817,0.021090709740324537,96.0
4033614723417828608,805022.10696,4602.2398164900005,0.5716911096851005,4602.2398164900005,0.10878629417741874,115,516,22.28682170542636,647.2944777400007,0.017985906055266926,0.06392101312678931,0.16114066893476908,0.27767848381625243,0.9696647799724701,-0.010599829468524391,130.0
4033639786957934336,201746.41455000002,2848.14185731,1.411743481866999,2848.14185731,0.21441244620886019,25,149,16.778523489932887,0.0,0.04441469389471779,0.03955815435687567,0.31760034911831514,0.20904887313858514,1.0,0.014058281002471362,105.0
4034359562055356161,1311420.1028054,5284.65441593,0.40297189318853865,5284.65441593,0.15741866816692546,391,799,48.93617021276596,1659.353950150005,0.012677850837656655,0.07339914427771772,0.23317780684640932,0.6097110538263244,0.9222349812760644,0.042474052242685856,72.0
4034786679304751616,41079.12833000001,2521.07586938,6.137121141245987,2521.07586938,0.20821777919657022,123,321,38.31775700934579,0.0,0.19307923881664596,0.03501549901047424,0.30842444333223723,0.4774129218705108,1.0,0.0971625260832992,27.0
4035034554469394176,58688.74620000001,2517.3207997300005,4.289273434384598,2517.3207997300005,0.10896770520343158,66,395,16.70886075949367,632.4248999399999,0.134944321731166,0.034963344436623134,0.1614093856357551,0.20818092338681987,0.9703616373222415,0.02053053775706218,97.0
4035430878731345664,64037.893990000004,2493.75041995,3.894179312548001,2493.75041995,0.4696392626687299,43,89,48.31460674157304,0.0,0.1225143125217252,0.03463597284900563,0.6956573483516979,0.6019668000894,1.0,0.1587246665426714,11.0
4036548677626662656,291897.8485,3296.87667987,1.1294624803889226,3296.87667987,0.24267706977780504,68,147,46.25850340136054,0.0,0.03553388485683034,0.04579068147998013,0.35946757498098847,0.576349165344257,1.0,0.05747918991734957,61.0
4037073643537925121,20435.72969,1540.4004996200001,7.537780754527097,1540.4004996200001,0.1644167759484143,83,446,18.609865470852018,0.0,0.2371452244391212,0.02139479133701871,0.2435438164408496,0.23186613579415985,1.0,0.07317190404433999,47.0
4037121179310444801,2786570.4534599995,7237.92173826,0.25974300162670905,7237.92173826,0.10910167793369141,772,1595,48.40125391849529,1198.3317800000032,0.008171743703246167,0.10052828815749229,0.16160783393787193,0.6030463643732957,0.9438406174277868,0.03166932541067141,84.0
4037179073830813185,168022.88938,2331.43490998,1.3875698237204068,2331.43490998,0.24056754653620313,31,73,42.465753424657535,0.0,0.04365416930885142,0.03238155494442393,0.35634282485639296,0.5290941068641779,1.0,0.051354109864564124,65.0
4037282461943784704,940414.01782,4760.365619499999,0.5061989218892267,4760.365619499999,0.11982504149488445,136,504,26.984126984126984,1680.7088622099998,0.015925464118887473,0.06611723973229354,0.17749191189592092,0.33620367978414994,0.9212341910974269,0.0032006888150995227,116.0
4037511388357114368,435883.8378243,3552.34051692,0.8149741304131377,3552.34051692,0.0881238849981656,413,953,43.33683105981112,635.45101241,0.02563980425575887,0.04933884670661256,0.13053429097029298,0.5399471356276647,0.9702198196631042,0.008137165504801952,111.0
4037717032428033792,38709.406670000004,1897.3229995000002,4.901452031220193,1897.3229995000002,0.22211094110553858,102,317,32.17665615141956,0.0,0.15420399980766256,0.02635212704958403,0.3290038133765835,0.4008990251053901,1.0,0.07547790322379594,44.0
4037785885739608577,29390.6036708,1934.5792352600001,6.582305205190574,1934.5792352600001,0.22307365285662156,59,254,23.228346456692915,0.0,0.20708512174146482,0.026869582990610152,0.3304298387480138,0.28940923523800033,1.0,0.08592181486717176,38.0
4038768306117031680,51802.04396,1741.9142598800001,3.362636156258727,1741.9142598800001,0.13502764686297253,22,100,22.0,0.0,0.10579149645658655,0.024193638035240553,0.2000109067480641,0.2741048824593128,1.0,0.01698735958875089,102.0
4039129759104249600,19356.7475,1264.28919972,6.531516721597985,1264.28919972,0.5220426060771436,59,133,44.3609022556391,0.0,0.2054872712954627,0.01755985123630414,0.7732802683629122,0.5527063590259554,1.0,0.19738955346425432,5.0
4039279455324236544,65391.88208,1038.8074192600002,1.588587736302084,1038.8074192600002,0.4716836338542194,181,327,55.35168195718655,0.0,0.04997836996523629,0.014428110079097804,0.6986855914118344,0.689643921672722,1.0,0.13302129145946293,18.0
4040382575336130560,19559.4294,0.0,0.0,0.0,,0,76,0.0,0.0,0.0,0.0,,0.0,1.0,,
4040843843196854529,103854.024,2151.70406,2.0718542981059644,2151.70406,0.3416676069898303,19,59,32.20338983050847,0.0,0.06518236182903171,0.029885253474062352,0.506098191504637,0.4012321083764979,1.0,0.0763813699124086,43.0
4041804592937345281,290060.37424000003,-776.34299969,-0.26764876164975326,-776.34299969,-0.077929136713139,85,368,23.097826086956523,1026.62085938,-0.008420465879717095,-0.010782712994718039,-0.11543322910682363,0.28778304111958486,0.9518877872048628,-0.09610012068019477,148.0
4041860229502600193,85739.66300000002,2327.33599982,2.71442167882092,2327.33599982,0.4571934663380226,38,97,39.175257731958766,0.0,0.0853980978233942,0.03232462473205122,0.6772219014847858,0.4880967916332656,1.0,0.12811068600925676,20.0
